Chord: 01.0,0.7844144438535781,1.0,1.0124758768575717,1.0,1.0,1.0243667662172489,1.0,0.9942145198842398,0.8646585736098662,1.0,1.0,1.0128546937958445,1.075382624617752,1.0,1.0,1.0,1.0429366520034722,0.9842943754790002,1.0,1.0,1.0,1.0,0.9746345232479223,1.0,1.0,1.0255009312853351,1.0,1.0,1.0,1.0,0.9573034517840198,0.9318270512666458,1.0129827651336993,1.0,0.9071337772824557,0.9841004961018505,1.0,1.0,1.0747120606335792,0.9573431280995018,1.259909459623834,1.0,0.8914806533472281,0.9571075262254151,1.0,0.9968327516584764,1.0432251418893814,1.0,1.0422129574278576,0.9973697554207335,1.0,1.0,1.0595866577366788,1.011172062950559,1.0,1.0129549716649624,1.0,1.0,0.9431980488987717,1.0429543313243468,1.0,0.9571236593242123,1.012960620963212,0.9843758778389319,0.944049500345348,0.862259040893193,1.012468689892284,1.0,1.0,1.0,1.0,0.9573374006954188,1.0,0.8843192390666953,0.8418547779448606,1.0,0.6437149369389723,0.93178999385567,1.0,0.9318361112958823,1.0,0.9067764043560784,0.7687614191724532,1.0,0.9569353477202045,1.0,0.4444027271688834,
1.0,0.9573767094620661,1.0,1.0,0.8220696909453865,0.906103640494003,0.9316785319070052,1.0,1.0,0.9570813946976291,1.0264154501794744,0.9313265618069114,1.0,0.9844218462579251,0.6923469202073655,1.0126802428853479,0.9997639859438293,1.0,1.0430378323024867,1.0101065243255942,1.109633279739656,1.149013884674147,0.9204905362683844,0.9315880045208794,1.0,1.0122922451133016,1.0,1.0237877176263985,1.0050166033625785,0.9573740591231246,0.9756382470277474,0.9837744764697797,0.9315725984187414,1.0433318718564824,1.0,1.025548631067318,1.0,0.9318311265977421,0.9843502935703953,1.0432738889977122,1.0,1.0,1.0,1.0,1.0,1.0,0.9282032224166624,1.0,1.0,0.9315866234792063,0.907333664604309,0.9072092943307082,1.0,1.1521560557884265,1.0061716417786903,1.0,1.0,1.0,0.9841491469559384,1.0,1.0,1.0,0.8845455759579925,1.0,0.9318209924217241,1.059293966592524,0.746152659046169,1.0,0.9154159940287101,1.0,1.0,1.0,0.9075307336054641,0.8626755945573321,1.0,1.0,0.8416415499144578,1.0,1.0,1.0,1.0,0.8419235088567412,0.8419118126406364,0.9072806007298911,1.0,0.9062287359328125,0.5527746921081971,1.0,
0.9832683457903703,0.8837556803591624,0.8029425584569237,0.8028515830357887,0.9843866241564455,1.0,0.7848811119762373,1.0,1.0,1.0,1.0,0.8648464458761951,1.0,1.0,1.0,1.0,1.0,1.0,1.0227390539499404,1.0,1.0935297112935563,1.0428226157495837,1.006327378105327,1.075182467106856,1.0,0.9567098043150611,1.0215141442279838,1.0423479074829822,1.0,1.1522080887749433,1.0129869006325798,0.9446572528058402,1.0,0.9965934977130394,1.0754523275054555,1.0,1.0,1.0,0.996444872366903,1.0,1.0,1.0,1.0,1.0432273779649237,0.8623872846627069,1.0,1.0,1.0,0.9571760135397478,1.0248617026220033,0.9843846439108617,1.0,1.012885299095054,0.9068040457176532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9073582282965438,0.916036244449381,1.0,1.0,1.0,0.8394143011329849,1.0,1.0,1.0,1.0262702315473908,1.0,1.0,0.9567154659085648,1.0,0.8150413303404723,0.9072389830799797,1.0,0.891210297080912,0.8419083556423312,0.6317905673822078,1.0,1.0,1.0,0.6303968175706907,0.8626444993234961,
1.013053156731559,0.8624583444987216,0.8420369110072671,1.0,0.9379731399925966,0.9839006519965774,0.9070844825697629,0.7805354093362604,1.0,1.0,0.9836281277010629,1.093008115806166,1.0,0.9843731647753451,1.0,1.0,1.017046056848656,1.0429788171298344,1.0,1.0,1.0684615303725153,0.8914690540687042,1.0,1.0,1.0,1.1096024782292584,0.9414312515461537,1.0,1.0,1.0424783621248093,1.0,1.0,1.0754770752569145,0.9073972869807192,1.0431784184495212,1.1839202023148105,1.0,1.0,1.0,0.9698740871329095,1.0127862341172071,1.1081002902355797,1.0,0.999187152525041,1.075015714924429,1.0,1.0429617348734794,1.0,1.1971271994059767,1.0,1.0130559801288188,1.0,1.0,1.2544396220655512,1.0,1.0,1.0,1.0,1.0,0.9135350615106815,1.0,1.0,0.907578025431959,1.0,1.0,0.9318285899134652,0.9308189623307594,0.8834544713047358,1.0,1.0,0.9412622232543785,1.0,1.0124416256311526,0.9574142331931653,0.7043779384986649,0.9567545525021175,0.7471971095335341,1.0,1.0,1.0,0.9075490034431115,0.9075735538700916,1.0,1.0,1.0125909189930877,0.9317355168589796,0.8841817919866528,0.8845026869255562,
0.9555557636054804,1.0,1.0,1.0,0.9071690684133791,1.0,1.0127945564020313,1.0,1.0,1.0128701305025731,0.9973723501607287,1.012867703705346,1.0124614958192586,1.0436613992751542,0.9411262724045816,1.012491819303754,1.0,1.0,1.0,1.0129843525149165,1.0130458719351803,1.1183529291924366,1.0,1.0260153957974152,1.041814715406108,1.0,1.0,1.0878441657401732,0.9313257751468061,1.0127384727819628,1.0,0.8845972922715263,1.0,1.0541679644691289,1.0,1.0,1.059221415708286,1.0,1.0252971656256298,1.0,1.0,1.0751684196503637,0.8463939527152081,0.9514744225033536,1.0,1.0,0.9315850590065405,0.9416702267699382,1.0,1.0129566885495183,0.9697784675771468,1.0,0.9206281001093971,1.0,1.0,0.9843040594271192,1.1956226640372287,1.0,1.0,1.0,1.0,1.0,1.0,0.9547011990813875,1.0,0.8919695801125735,1.0,1.0,0.9840888774641663,0.6438591421789683,0.956504710091961,1.0,1.0432678944157994,1.0126887034348409,1.0,0.9969502479417354,0.9075625057943842,1.0,0.8147009700824834,1.0,0.9315312361741801,1.0,1.0,1.0,0.7998517275536463,1.0,1.0,0.8841974075847241,
1.0,1.0,0.9687528388031308,1.0,1.0,0.9074048448956278,1.0,0.9836342203605432,0.8220371893467248,1.0432678300131641,0.997098067378725,1.0,1.0117926335062108,1.0431546547654624,1.0,1.0,1.0,1.0,1.0,1.0120033309682026,0.9574289280580365,1.0,1.0433470028899037,0.9443600107659796,1.0125274609684378,1.1096614365609418,1.0127565509606382,1.0751795688301624,1.1092647978438788,1.043161070794605,0.9841460584388267,1.0,1.0430371972853614,0.9842875961498271,1.0274610307865735,1.0,1.0,1.0,1.0,1.0,1.0,1.0127025618785312,1.0130166030792795,0.9318188796842001,1.1088775875342478,1.0,1.0429752539819748,1.0,1.0740302443852972,1.0937674538966546,1.0,1.1096200859644227,1.0,1.0,0.9316041986924424,0.7687174489985853,1.1531948055791252,1.0,1.0,1.0,1.0754199247426635,1.0,0.9317370041466001,1.0,0.9413355284498977,1.0429465212762572,1.0,0.9140988218332641,0.8188109302517638,0.8208335367671693,1.0,0.8218794723477698,0.9842883180494285,1.0,1.0,1.0,0.7941677232600641,1.0,0.6543775668618147,0.9074704387628242,1.0,0.6030090496375168,1.0,1.0,1.0,1.0,1.0,0.9075634818138631,
1.0,0.8649700193967227,1.0,0.7349672037663368,1.0,0.9968501366482265,1.0,1.0,1.0,1.0,0.8624300655136863,1.0,1.0,1.0,1.0753904026438599,1.0126937288218267,0.877753404641074,1.043221271757288,1.0749933174110426,1.0,1.0882625730888107,1.0,0.9842016869226153,1.0430805130089436,0.9506281444324028,1.0,0.9840842753923621,1.0,1.0432923036354647,1.0754059683079327,1.0,0.9700585000337998,1.043335103047824,1.0,1.0,1.0,1.0,1.0,0.9843982200944034,1.1096026395856484,1.0,1.034799142861125,1.0,0.9827800760108398,1.0,1.0129106163466184,1.0,1.0,1.0,1.1094875982227126,1.0,1.0,1.0,1.0429203217766942,1.0,1.0,1.0,1.0,0.984402386051187,0.9310497423775452,1.0559512513858347,1.0,0.9414642866799424,1.0,1.0,1.074912909755103,1.0,1.0,1.0427838310810507,1.0,1.0,1.0,1.0384950787371015,1.0124870114565616,0.9318118102955175,0.7922141004930806,1.0,0.9700184445124771,0.9313251302591707,0.8888848527761868,0.9842335046387988,0.8218934572426837,1.0,0.8845517637105116,0.9318298088833806,0.5818688459790371,0.8218138147006827,0.6626539653704566,
1.0,0.9073514861558725,1.0,0.8418836499836542,1.1845368806114978,1.0,0.9573720365770766,0.9320696714069238,0.9148223770158618,1.055644112784597,1.0,1.0128786293614251,1.0119812913368917,1.0259786532052577,1.0128733330306534,0.941327848972953,1.0,0.8620114606969749,1.0,1.0,1.0,1.0,1.0117641242760615,1.0861513396309745,1.0,1.0,0.9065784584079684,1.152523163290221,1.0432271641791415,1.0754218845313805,1.098818467854254,1.0,0.95741876293772,1.0853342161536323,1.0,1.0,0.9439052262312978,1.0000795781672391,1.0,1.0427687295720498,1.0,1.0744284242756479,1.0754047578073263,1.0,1.0,1.0,0.8627811094016207,0.9838486351067997,0.9573934502448398,1.0751145612284756,1.0,1.0,1.0433649737122421,1.0,1.026621249992168,1.073825450430469,1.0,1.0,0.8651482856384365,0.9570442975258193,0.9568838139892458,1.0,1.0,0.8627293968893746,1.0,1.0750168270416793,0.795803898765321,1.0,1.0,0.8220355779413184,0.8590952980793094,1.0,1.0,1.0,1.0,1.0,0.9571311226398346,0.8629322987409965,1.0,0.8619921518888446,0.7849630102794594,0.6691310376458571,0.9317799399810237,1.0,0.753421752943775,1.0,0.7508462930132078,1.0,
0.8547563129253426,1.0,0.9444208314614648,1.0130001492993082,1.0,1.0,1.0,1.0,1.0,1.0585071544794284,1.0,1.0430802278782663,0.8970375178792752,1.0065986712022597,0.9504316021323391,1.0,1.0,1.0,1.093359587695778,1.0,1.0,1.0,1.0,1.1688346142908832,1.0255248494928708,1.0,1.0,1.0129891445855812,1.0542811784216082,1.0,1.0754373793046494,1.0,1.0,0.8845560233539759,0.974655244986551,1.0,1.0,1.2557342629799517,0.9573848024926632,1.1095132974122632,1.0749608300175024,1.0,1.0349401099041435,1.0,1.291729836196859,0.9843690348663683,1.0,1.0866150250022872,1.0,1.1501095382999091,1.0,1.012714186590816,1.0,1.0,1.0,1.0,1.0119264694799794,1.0,1.0,0.8891214324727635,1.0,1.0422435278601132,1.0,1.0,0.9065784866632649,1.0,0.9318335579923633,0.9278083616305142,0.9410067332300074,1.0,1.0127213021014119,0.772553035300418,0.982898608482839,1.0,0.907672462979067,1.0,1.0,0.957413600264282,1.0,0.8823614808663816,1.0,0.7454489042381542,1.0,0.7052862684110585,1.0,0.7678109773559811,1.0,0.8622808211131099,
1.0,0.9573974199874487,1.0,0.7849740785123138,1.0558328678549658,1.0,0.9571549874634677,1.0,1.0125399069991072,1.0,1.0,1.0594346843118494,1.0,1.0659309639596086,0.9841264596000356,1.0,1.0,1.0,1.0,1.0,0.8407040123123926,1.0129929493261611,1.0,1.0429626267614192,1.0,1.0734529514660873,1.0129119412875565,1.0,1.0,1.0749913044814714,1.0,0.7273905997589928,1.0543592804842787,1.0,0.9318707915236337,1.0,0.9402684689615286,1.0427634679132427,1.0125505700921513,1.0,1.0,1.145744516104675,1.0,1.0,1.2056932586569058,1.025743459047879,1.0,1.0,1.0,1.0,0.8623114650832812,1.043195101721751,1.0,1.1093391780687885,0.9159384206750543,0.9314391608058038,0.984365544300452,1.0,0.9571606203084796,1.0,1.0,0.9073952859185117,0.9316176274089487,1.0254571596674174,0.9191289229582882,1.0,1.0,0.7696389714001156,1.0432387230291076,0.8636854475236067,0.8649879331539065,1.0,1.0128052783906072,1.0,0.8650169700924072,0.8151874776635071,1.0,0.984408169348918,0.9315206010766599,1.0,1.0,0.8836533836557238,0.8417922449435414,0.8627799900398988,0.907319463307339,1.0,1.0,0.7202243111707509,
